y,E_h,s_paper,df
0,12.57064825288171,0.4271957850041287,0.07280421499587131
0,12.605636091430792,0.42618571064592453,0.07381428935407552
0,11.645058321837006,0.45480400554533207,0.04519599445466782
0,13.000502803816314,0.4149504229695858,0.08504957703041421
0,12.168155606500402,0.43898907325242104,0.061010926747578964
0,9.602838682299613,0.5221946207872449,-0.02219462078724488
0,11.524210477954574,0.4585379090387166,0.04146209096128317
0,11.532125002969813,0.4582924341693745,0.04170756583062535
0,9.887910336323893,0.5122192710655723,-0.012219271065572412
0,10.115688513955128,0.5043858937857996,-0.004385893785799677
0,11.591846057559131,0.45644437340958416,0.043555626590415675
0,12.977617931637047,0.41559341290830515,0.0844065870916948
0,11.76066495527556,0.4512605019942161,0.04873949800578392
0,13.067645445094215,0.4130696699660984,0.0869303300339016
0,12.638352857102802,0.4252433614271352,0.07475663857286485
0,8.697458513568094,0.5551826387071841,-0.055182638707184206
0,12.549651204960623,0.4278031040911284,0.07219689590887152
0,12.886248566248955,0.41817053831826884,0.08182946168173133
0,9.657668092568542,0.5202610330663211,-0.02026103306632121
0,11.742615438015516,0.4518119204922477,0.04818807950775206
0,12.832543346182865,0.41969277580099085,0.08030722419900915
0,12.540927822583276,0.4280556731928091,0.07194432680719087
0,12.76206648021237,0.4216988044715268,0.07830119552847326
0,8.762070700976574,0.5527609149565005,-0.05276091495650059
0,12.50709678226779,0.42903659853771764,0.07096340146228208
0,10.217611349292593,0.5009196343890743,-0.0009196343890743863
0,12.994660034604228,0.41511449101232195,0.08488550898767805
0,12.982664011224278,0.4154515490306872,0.08454845096931268
0,10.791025939948554,0.4818578874813512,0.018142112518648612
0,11.9617854093779,0.44516154902405936,0.054838450975940756
0,12.711901793648327,0.4231325131180322,0.0768674868819677
0,10.526909137509945,0.4905459785505239,0.009454021449476047
0,12.923622367236355,0.41711446289974935,0.08288553710025076
0,12.519228119365113,0.42868459421166744,0.07131540578833245
0,12.783931679741142,0.42107541735501713,0.07892458264498287
0,13.108908839860336,0.4119180601030932,0.08808193989690688
0,12.934627562259925,0.41680399655819517,0.08319600344180483
0,10.625145284412385,0.4872963645724756,0.012703635427524396
0,13.142653895934279,0.41097866452220416,0.08902133547779584
0,12.277942142182802,0.4357403401908184,0.06425965980918158
0,13.06436506738235,0.41316135924670455,0.08683864075329545
0,11.742955503482174,0.451801525158668,0.04819847484133194
0,11.498275499079437,0.45934322339922684,0.040656776600773104
0,12.405121116745137,0.43200698648928804,0.0679930135107118
0,12.848675288779077,0.4192349456567398,0.08076505434326026
0,12.636333121994504,0.4253014759719544,0.07469852402804561
0,12.735568641723166,0.42245550735535903,0.07754449264464103
0,9.995295950556693,0.508511196260761,-0.008511196260761134
0,12.90897184613386,0.4175281260089454,0.0824718739910546
0,11.850382875331505,0.44852956129618354,0.0514704387038164
0,12.150677539402063,0.4395085033770014,0.06049149662299841
0,12.671794988758295,0.4242822727322709,0.07571772726772896
0,11.793731194067057,0.4502520630375583,0.049747936962441675
0,11.451303168652254,0.4608053767542972,0.03919462324570255
0,11.087477647059348,0.47228929667613656,0.02771070332386344
0,8.776284232348894,0.5522295979441195,-0.05222959794411952
0,12.495302579298652,0.4293790976404746,0.07062090235952528
0,12.417808670699804,0.43163630108073914,0.06836369891926075
0,12.751323685606826,0.422005424622378,0.07799457537762194
0,9.754824360635437,0.5168523336523139,-0.016852333652313978
0,12.532338714860124,0.4283045003125805,0.0716954996874195
0,12.530612248085802,0.4283545336458644,0.07164546635413532
0,12.331501168097946,0.43416419216682195,0.06583580783317794
0,9.66208927298506,0.5201054301285808,-0.020105430128580903
0,12.399324671698345,0.432176444017014,0.06782355598298595
0,11.78915241749566,0.45039156992373813,0.04960843007626181
0,12.47296835106192,0.4300284242959874,0.06997157570401241
0,11.037901869769062,0.47387612305022037,0.02612387694977969
0,11.081389817623311,0.47248386997122577,0.027516130028774177
0,12.895560233355397,0.41790716772385617,0.08209283227614383
0,12.866398373443953,0.41873253407954414,0.0812674659204558
0,12.960240723096074,0.41608232097931735,0.08391767902068265
0,13.060428029150694,0.413271429605661,0.08672857039433896
0,10.202950204015247,0.5014167696627414,-0.0014167696627412907
0,11.72421065480686,0.4523748863145622,0.047625113685437814
0,10.610402209958297,0.48778268337503095,0.012217316624968944
0,12.412834796344942,0.43178158216067597,0.06821841783932392
1,4.875196106272668,0.7190322294526343,-0.21903222945263434
0,13.182698536362834,0.40986668014461813,0.09013331985538203
0,13.244110930429452,0.40816718511041084,0.09183281488958916
0,10.538357385707695,0.49016616209208047,0.009833837907919418
0,9.52927099893789,0.5248003181879051,-0.02480031818790518
0,8.569952944071103,0.5599928359524395,-0.05999283595243965
0,12.795318053885367,0.4207511514622631,0.07924884853773695
0,12.475575056099483,0.42995258854942786,0.07004741145057208
0,10.423648208086739,0.4939851746514871,0.006014825348512887
0,11.158853688129396,0.4700140130475194,0.029985986952480392
0,12.270740541359032,0.4359527066040615,0.06404729339593851
0,11.229475830517597,0.4677735502112759,0.032226449788724076
0,13.218660440948556,0.40887063214696595,0.091129367853034
0,8.641926547393528,0.5572725038442858,-0.05727250384428606
0,11.470089470652056,0.46022003962972474,0.0397799603702752
0,12.34239917104623,0.43384418181297996,0.06615581818702004
0,12.4936012837595,0.42942852516577007,0.07057147483422993
0,11.13410577573484,0.4708016684021144,0.029198331597885596
0,9.74288705439735,0.5172699441618154,-0.017269944161815376
0,12.157254132342619,0.4393129817356827,0.06068701826431733
0,10.337930568504998,0.4968583841280018,0.003141615871998127
0,11.19361389565002,0.46890991972525603,0.03109008027474397
0,11.506462657344231,0.459088848983213,0.040911151016786995
0,12.849366914877548,0.4192153282364118,0.08078467176358822
0,12.739583333461916,0.4223407719623026,0.07765922803769726
0,12.763866893724511,0.42164743898671353,0.07835256101328641
0,12.795318053885367,0.4207511514622631,0.07924884853773695
0,11.475426323006525,0.4600538914770874,0.03994610852291258
0,13.02836547728485,0.4141689158921978,0.08583108410780227
0,11.050268296584337,0.473479798847882,0.026520201152117784
0,11.480313697889322,0.45990178918181324,0.04009821081818671
0,12.045222347434354,0.4426555901284128,0.05734440987158701
0,12.950757512749629,0.4163493738126686,0.08365062618733132
0,8.91114355590955,0.5472137537804737,-0.047213753780473766
0,12.795965721001178,0.4207327144368576,0.07926728556314244
0,10.452436829555971,0.4930239274168584,0.006976072583141535
0,12.25580635275781,0.4363934275070046,0.06360657249299534
0,12.75094027516218,0.4220163720180589,0.0779836279819412
0,12.549214325144339,0.42781574957756946,0.07218425042243054
0,11.72678754948124,0.4522960220050312,0.04770397799496867
0,11.30586397900058,0.46536218466279805,0.03463781533720195
0,11.158829780743572,0.47001477331507463,0.029985226684925426
0,10.803400491670201,0.48145462310025705,0.018545376899742894
0,9.219689121506338,0.5359086567833595,-0.03590865678335964
0,13.227812772021895,0.4086175238447413,0.09138247615525863
0,11.632108671346684,0.4552026592514851,0.044797340748514825
0,10.136509004871456,0.5036758726933841,-0.003675872693384097
0,12.592651213686084,0.4265602959587204,0.07343970404127964
0,11.737420155960297,0.4519707628613108,0.04802923713868895
0,12.471020576885849,0.43008509878230544,0.0699149012176945
0,11.314063808852291,0.465104078321712,0.034895921678287756
0,10.87613547828738,0.4790911331605358,0.02090886683946419
1,4.332073923575896,0.7459459061601755,-0.24594590616017553
0,9.672703329969396,0.5197320595600449,-0.01973205956004498
0,12.336823676682302,0.43400787186440914,0.0659921281355908
0,11.14897023330331,0.47032841701067485,0.02967158298932515
0,13.1222688428426,0.4115458875608097,0.08845411243919032
0,12.348340991176848,0.43366980481604733,0.0663301951839525
0,10.737883714861978,0.48359354050635706,0.01640645949364289
0,13.047163877392347,0.4136424800567807,0.08635751994321933
0,12.926748731452166,0.4170262418750633,0.08297375812493674
0,12.200918573361108,0.4380170450146846,0.06198295498531531
0,12.025009485260728,0.44326136879649225,0.056738631203507695
0,12.035013605840458,0.44296144215868166,0.05703855784131823
0,13.009599153276804,0.4146951217309647,0.08530487826903538
0,12.378009719627403,0.4328001527945304,0.06719984720546945
0,10.411803773882783,0.494381202268886,0.005618797731113956
0,12.660114752074348,0.42461770230972506,0.07538229769027494
0,13.204109283352569,0.40927336816601584,0.090726631833984
0,12.757303006381719,0.4218347357335525,0.07816526426644749
0,12.564292239277558,0.4273795354373042,0.07262046456269566
1,4.182073923575897,0.7535549038069429,-0.2535549038069429
0,11.722347137354584,0.4524319267115625,0.04756807328843743
0,11.975899987697542,0.4447366346635027,0.05526336533649717
0,12.915438535402288,0.4173454859938878,0.08265451400611223
0,12.625152229352487,0.4256233314130067,0.07437666858699343
0,13.039068291617372,0.4138691091004323,0.08613089089956782
0,12.664055950096413,0.4245044905192133,0.07549550948078665
0,12.650390068491651,0.4248971751871314,0.07510282481286851
0,9.75098897172118,0.5169864727713503,-0.016986472771350347
0,12.458116687817148,0.4304607526132795,0.0695392473867204
0,12.889126054519904,0.4180891339091623,0.0819108660908377
0,12.76297565632457,0.4216728650528991,0.07832713494710086
0,11.889461411860722,0.44734521539568406,0.052654784604315774
0,10.76232971832542,0.48279434605294047,0.01720565394705942
0,13.12105301714025,0.41157974317200724,0.0884202568279927
0,9.992939795985325,0.508592266624923,-0.008592266624922962
1,4.262073923575897,0.7494871629646425,-0.24948716296464246
0,11.78005999808004,0.45066872734681956,0.04933127265318038
0,11.894341967962726,0.44719752113719236,0.052802478862807756
0,12.465298575657805,0.43025163535452504,0.06974836464547496
0,9.021967410677995,0.5431259854759849,-0.04312598547598501
0,12.090917045989741,0.4412891713846172,0.05871082861538279
0,12.591010910833864,0.4266076385230312,0.07339236147696859
0,11.677384560515543,0.4538103683996022,0.04618963160039763
0,8.747509465949252,0.5533057596150566,-0.05330575961505668
0,12.683975546383692,0.4239327573261721,0.07606724267382797
0,10.699044212658805,0.4848660121293112,0.015133987870688759
0,9.918415624972758,0.5111631683514894,-0.011163168351489339
0,11.647380140291032,0.4547325655138112,0.04526743448618897
0,10.640270207761127,0.48679795385974084,0.013202046140259105
0,11.334684579297889,0.46445563007272783,0.035544369927272
0,11.574680896373868,0.45697478275341696,0.043025217246582925
0,11.742183517405213,0.45182512405604525,0.048174875943954754
0,12.618846149667155,0.42580496691636527,0.07419503308363479
0,13.162937006029056,0.41041505402812395,0.08958494597187616
0,11.76915927274538,0.4510012308236952,0.048998769176304746
0,13.123461061153817,0.41151269202005913,0.08848730797994081
0,12.706592454452936,0.42328453919373316,0.07671546080626673
0,12.828648564604345,0.4198033859642168,0.08019661403578321
0,12.423988880012189,0.431455852462926,0.068544147537074
0,12.533150118017351,0.4282809877145509,0.07171901228544902
0,13.199190209184135,0.4094096043085117,0.09059039569148847
0,11.620763896642163,0.455552194165197,0.04444780583480279
0,12.165867997246117,0.43905702370822713,0.06094297629177281
0,11.026911867225671,0.47422861345769746,0.025771386542302377
1,3.9520739235758966,0.7653730528116575,-0.26537305281165746
0,13.041759081398425,0.4137937689541708,0.08620623104582908
0,12.739099406373857,0.42235460040457884,0.07764539959542127
0,12.216460045680117,0.4375567057008696,0.062443294299130314
0,10.81955492850202,0.48092868688646395,0.019071313113535993
1,4.5102366455397345,0.7370080684121086,-0.23700806841210864
0,11.822407730215307,0.44937932406903625,0.05062067593096381
0,11.81615660278334,0.44956942598428346,0.05043057401571632
0,11.808399552977434,0.4498054360513378,0.050194563948662285
0,12.72592192373497,0.4227313271966476,0.07726867280335259
0,10.734504698559062,0.48370411211622616,0.016295887883773785
0,11.060012455004257,0.4731677476546177,0.026832252345382224
0,13.18391936496958,0.4098328267218793,0.09016717327812074
0,12.168767205702483,0.4389709082757509,0.061029091724249085
0,10.664399094011848,0.486003891191252,0.01399610880874802
0,12.156025385501927,0.43934950568345926,0.060650494316540626
0,12.624589138275027,0.42563954710753854,0.07436045289246146
0,12.581593999592114,0.42687953192782496,0.07312046807217515
0,12.97146052332316,0.4157665859501621,0.08423341404983792
0,9.438669075157602,0.5280272256498957,-0.028027225649895793
0,10.939632683726739,0.47703730835472813,0.022962691645271815
0,12.093895835148656,0.4412002425745424,0.05879975742545762
0,12.009597778878874,0.44372381398545996,0.056276186014539986
1,4.132073923575897,0.7561084452775583,-0.25610844527755827
0,12.534880691670601,0.42823084398096734,0.07176915601903255
0,9.986929962707565,0.5087991109853752,-0.008799110985375225
0,12.143324822107694,0.4397272021714786,0.060272797828521296
0,11.631299147417105,0.45522759196715185,0.04477240803284821
0,12.451084991176124,0.4306655951801165,0.06933440481988351
0,12.177495169686546,0.4387117627766962,0.06128823722330373
0,12.844611403905148,0.4193502330420342,0.08064976695796583
0,9.28124184415794,0.5336814669377872,-0.033681466937787286
0,12.490700986161617,0.4295128002651238,0.0704871997348761
0,12.373551877817572,0.4329307099753523,0.06706929002464757
0,11.008072762224833,0.4748334639545903,0.025166536045409638
0,11.727547159862848,0.45227277721064435,0.04772722278935565
0,13.063237813744017,0.4131928716201202,0.0868071283798798
0,12.392467404240408,0.4323770002390296,0.0676229997609703
0,12.574434080394164,0.42708637541891153,0.07291362458108841
0,12.844550890188549,0.4193519499808303,0.08064805001916964
0,12.593343786727138,0.4265403084325452,0.07345969156745485
0,12.672042867965079,0.42427515708270275,0.07572484291729731
0,10.019071588516816,0.5076938489355644,-0.007693848935564351
0,13.158405148702503,0.4105409144849284,0.08945908551507153
0,10.146984401683348,0.503319018383861,-0.003319018383861061
0,11.52133534227842,0.4586271160606109,0.04137288393938898
0,12.401255025366881,0.4321200032605165,0.06787999673948342
0,9.162659573462385,0.5379804769333841,-0.037980476933384244
0,10.811286023462213,0.48119782387482235,0.018802176125177428
0,11.570465507833497,0.45710513393985036,0.04289486606014964
0,11.464695237616532,0.46038803514689736,0.03961196485310248
0,12.350727952448631,0.4335997734338506,0.06640022656614925
0,9.91509269868875,0.5112781033489643,-0.011278103348964286
0,11.644798121190645,0.45481201235830493,0.045187987641695015
0,9.629360800143639,0.5212584087907014,-0.0212584087907014
0,12.388454281891716,0.4324944162050269,0.06750558379497312
0,10.652603616829312,0.4863919091082621,0.013608090891737867
0,13.069614196145029,0.4130146515104679,0.08698534848953215
0,12.467054078944145,0.4302005352728304,0.06979946472716958
0,12.463146413891968,0.4303142898547948,0.06968571014520525
0,12.565277893859848,0.4273510352839946,0.0726489647160054
0,13.25828510872024,0.407775938166537,0.09222406183346299
0,12.897988583144766,0.41783851170804365,0.08216148829195641
0,10.76512533114695,0.48270303542356763,0.01729696457643226
0,10.321249981973958,0.4974194479188223,0.002580552081177634
0,10.910485313022468,0.47797898812307715,0.02202101187692268
0,12.722432169531887,0.42283115091742685,0.07716884908257321
0,12.36250941846774,0.4332542810242654,0.0667457189757345
0,10.682271959273951,0.48541654443107457,0.014583455568925374
0,12.958705359138197,0.4161255461156505,0.08387445388434944
0,9.049466752540923,0.5421164022258411,-0.04211640222584123
0,11.692342957629771,0.4533513152900052,0.04664868470999478
0,11.267867252897668,0.46656007990595955,0.03343992009404029
0,11.200162054985995,0.46870222012204227,0.03129777987795751
0,13.134757506533202,0.41119829219552867,0.08880170780447133
0,11.444574504789143,0.4610152071699524,0.0389847928300473
0,11.856035511435103,0.4483580541329973,0.05164194586700266
0,12.921342736332846,0.417178802222678,0.08282119777732205
0,12.266803949520805,0.43606883563783033,0.06393116436216945
0,12.49499653552399,0.42938798867208805,0.07061201132791178
0,11.876419485720682,0.44774012651936157,0.052259873480638264
0,11.438191652372518,0.46121434191530986,0.03878565808468998
0,12.88089008980662,0.4183221723545569,0.08167782764544301
0,10.82004524491861,0.48091273275658997,0.01908726724341009
0,10.971832469512588,0.4759991692557121,0.024000830744287827
0,11.742002605517255,0.4518306545427117,0.04816934545728835
0,12.463724787075813,0.4302974511521,0.0697025488479
0,12.034846523973876,0.44296644965809306,0.05703355034190677
0,12.128128612056415,0.4401795422925815,0.059820457707418506
0,12.175356085584745,0.4387752610295234,0.06122473897047642
0,6.9183267397038115,0.6262005952421374,-0.12620059524213756
0,12.363349151817395,0.4332296662908747,0.06677033370912511
0,12.029124795550196,0.4431379659384051,0.05686203406159479
0,11.427523920281692,0.4615473500570824,0.03845264994291753
0,13.35949803984354,0.4049930570946271,0.09500694290537293
0,10.438511639320238,0.4934886533910828,0.006511346608917334
0,12.719497649160328,0.422915110530345,0.07708488946965503
0,9.672769732232274,0.5197297245722201,-0.019729724572219998
0,11.986547089721233,0.4444163758327328,0.05558362416726703
0,12.542626922293943,0.4280064672712666,0.07199353272873343
0,12.634826724298152,0.42534482525051015,0.0746551747494899
0,12.58286698908292,0.42684276692049716,0.07315723307950289
0,11.752340880696229,0.45151472145673915,0.04848527854326068
0,8.672816318200008,0.5561090430302807,-0.05610904303028086
0,12.293728329062183,0.4352751866738101,0.06472481332618985
0,12.754202656891755,0.42192323134851667,0.07807676865148339
0,11.6238075450985,0.4554583923752936,0.044541607624706214
0,10.422501010400149,0.49402351819464596,0.005976481805353928
0,11.51230092908657,0.4589075403490023,0.04109245965099756
0,12.747742388412542,0.4221076913177467,0.07789230868225333
0,10.228473105123136,0.5005516480215111,-0.0005516480215110864
0,12.720744754625052,0.4228794275375786,0.07712057246242138
0,12.493128656441616,0.4294422573576386,0.07055774264236137
0,13.261073350225127,0.4076990190604093,0.09230098093959077
0,12.949367002932817,0.4163885458007571,0.08361145419924298
0,10.780069272197666,0.4822152275018615,0.017784772498138313
0,11.250049152292082,0.467122879791614,0.03287712020838579
0,13.13835279181251,0.4110982795195273,0.08890172048047268
0,12.354852020114688,0.43347880349826484,0.0665211965017351
0,11.414634653935577,0.461950027266868,0.038049972733131654
0,13.15994557075052,0.4104981289713711,0.08950187102862889
0,12.250400705240972,0.43655306266831684,0.0634469373316831
0,11.911177718371336,0.4466884156826318,0.053311584317368044
0,11.857889724843709,0.44830180955524934,0.05169819044475038
0,11.717420422845207,0.45258276313807744,0.04741723686192234
1,4.302073923575897,0.7474615341952764,-0.2474615341952764
0,11.84024471243793,0.44883732861626896,0.05116267138373104
0,12.70571142077732,0.4233097717394003,0.07669022826059974
0,11.989959749410323,0.4443137737662625,0.05568622623373737
0,11.3740534530619,0.46322013175775995,0.03677986824223983
0,12.142635659236063,0.43974770616891923,0.06025229383108066
0,13.171653832741232,0.4101730754927489,0.08982692450725105
0,12.881011890217964,0.41831872503884343,0.08168127496115662
0,12.630003365002143,0.4254836557362283,0.07451634426377168
0,13.245840835786284,0.4081194147823409,0.0918805852176593
0,11.927755495053846,0.4461876775700675,0.05381232242993239
0,12.067389957078555,0.44199217956204184,0.0580078204379581
0,10.33438985348015,0.4969774257475145,0.003022574252485366
1,4.490236645539735,0.7380060426218915,-0.23800604262189162
0,12.367015209986402,0.43312222112296955,0.0668777788770305
0,11.323352602736513,0.4648118675505663,0.03518813244943353
0,13.176466214276552,0.41003954522828784,0.0899604547717121
0,12.721521374815364,0.4228572078967628,0.07714279210323705
0,11.851571372242983,0.44849349555372875,0.051506504446271306
0,10.989986921615909,0.47541485584394444,0.024585144156055505
0,12.160465661717087,0.4392175348060763,0.06078246519392372
0,12.464657658016577,0.43027029302339265,0.06972970697660741
0,10.96691025162398,0.47615771790888417,0.023842282091115774
0,11.392807265576081,0.46263274425085565,0.037367255749144346
0,12.751858965399753,0.4219901414248034,0.0780098585751966
0,11.277200922901937,0.46626553866913073,0.03373446133086916
0,11.793843831258393,0.4502486317344912,0.04975136826550869
0,13.15676405660372,0.4105865010343228,0.08941349896567713
0,8.758363840357534,0.5528995653973403,-0.05289956539734042
0,13.095569588103308,0.4122899903561461,0.087710009643854
0,10.6021320390094,0.4880556977941063,0.011944302205893542
0,9.426259611192936,0.5284707473553205,-0.028470747355320625
0,12.066312381988718,0.44202440517372005,0.057975594826280064
0,11.825010706652783,0.44930018912660863,0.05069981087339148
0,13.173328575588942,0.4101266010827279,0.08987339891727203
1,4.670236645539735,0.7290727044052298,-0.22907270440522975
0,11.96290259884338,0.4451279016425337,0.05487209835746637
0,12.878835572636174,0.41838032561294336,0.0816196743870567
0,8.738477003229963,0.5536440014243439,-0.053644001424344
0,12.563430177024832,0.42740446348266825,0.0725955365173317
0,12.074848269372232,0.44176919808569476,0.058230801914305186
0,10.786723506104963,0.4819981751813681,0.018001824818631884
0,12.238842703449563,0.436894580060891,0.0631054199391089
0,12.906357737739523,0.4176019794855058,0.08239802051449419
0,12.242670208302968,0.4367814548545435,0.06321854514545638
0,12.77020745424136,0.4214665937073904,0.07853340629260963
0,13.038299833867907,0.4138906278735295,0.08610937212647046
0,12.130740464736082,0.4401017631111071,0.059898236888893064
0,10.398054384599881,0.4948413217135492,0.005158678286450613
0,10.927004550707041,0.4774450642487632,0.022554935751236682
0,12.728906614711246,0.422645969406103,0.077354030593897
0,12.689384264430245,0.4237776490162253,0.07622235098377478
0,12.378894150744722,0.43277425506833395,0.06722574493166594
0,11.672249988469659,0.4539680486548391,0.046031951345160804
0,12.81252717986345,0.42026153667442384,0.07973846332557616
0,12.288151241268633,0.43543946358989677,0.06456053641010318
0,11.213772029247778,0.4682708226627136,0.03172917733728614
0,12.181438565676574,0.4385947279964362,0.061405272003563716
0,8.831780591739578,0.5501599699402028,-0.050159969940202775
0,12.427493991284047,0.4313535443939918,0.06864645560600807
0,11.837052520778379,0.44893427866615826,0.05106572133384185
0,12.870092407980746,0.4186278919438046,0.08137210805619544
0,9.25797218741467,0.5345223531424574,-0.03452235314245755
0,12.535506395407552,0.42821271552942014,0.07178728447057992
0,9.451350314685133,0.5275743750651691,-0.027574375065169243
0,10.522720392709903,0.49068502130823405,0.009314978691765896
0,12.143363352157355,0.4397260558523367,0.06027394414766335
0,12.308244047676146,0.43484790682156055,0.06515209317843945
0,12.393341723596903,0.4323514236254873,0.06764857637451255
0,13.102174176329115,0.4121057966798051,0.08789420332019482
0,11.745185760236907,0.45173335520496094,0.04826664479503895
0,12.631268641238448,0.4254472329761049,0.07455276702389513
0,11.23956650388492,0.46745430030639107,0.032545699693608876
0,11.79981126159875,0.45006688136634215,0.04993311863365768
0,12.165857253755803,0.43905734285443826,0.06094265714556163
0,12.316704080489298,0.4345990736054143,0.06540092639458589
0,12.968993779109846,0.4158359817446676,0.08416401825533243
0,11.55162259955144,0.45768826222776604,0.04231173777223396
0,11.551239750081836,0.45770011791295245,0.042299882087047325
0,12.83143743925964,0.4197241801306679,0.08027581986933197
0,12.03485250173174,0.4429662705017146,0.057033729498285335
0,12.965462007867878,0.4159353596252108,0.08406464037478911
0,12.638991291422023,0.42522499318496365,0.07477500681503618
0,9.173729914867979,0.5375776781914346,-0.03757767819143476
0,11.856706122479666,0.44833771141240014,0.0516622885875998
0,11.423085475212856,0.4616859731330075,0.03831402686699248
0,10.077241854652925,0.505699634704414,-0.005699634704414036
0,11.377071203230829,0.46312556258669424,0.03687443741330554
0,12.104867510622665,0.44087284857112524,0.059127151428874924
0,11.71341633775632,0.4527053893593487,0.04729461064065105
0,12.598931690834814,0.4263790768419602,0.07362092315803964
0,13.236072373881486,0.40838923853416703,0.0916107614658328
0,12.50260146187455,0.4291671086751545,0.07083289132484549
0,12.251352545230962,0.43652494947289705,0.06347505052710278
0,12.127918477969166,0.44018580053899276,0.059814199461007134
0,12.698555750419954,0.42351476376331404,0.0764852362366859
0,12.769649355633167,0.42148250866571074,0.07851749133428931
0,11.145537007518147,0.4704376810460217,0.029562318953978206
0,12.239121228776316,0.43688634701631684,0.06311365298368316
0,13.320570207710245,0.4060611353043156,0.09393886469568435
0,13.22201773871634,0.4087777676598226,0.0912222323401774
0,12.408538467377973,0.4319071122890546,0.06809288771094535
0,12.098280706370241,0.4410693691777429,0.05893063082225708
0,12.014081882622468,0.44358921378083377,0.056410786219166176
0,10.98639289027466,0.47553047522016645,0.02446952477983333
0,11.887255620641792,0.4474119825424017,0.052588017457598446
0,11.105754349006666,0.47170563570863,0.02829436429137
0,10.031795389875139,0.5072569760731623,-0.007256976073162447
0,12.634165731933187,0.42536384787860104,0.0746361521213989
0,11.563988419912985,0.45730549543540333,0.04269450456459678
0,8.816094973147562,0.5507441467587563,-0.05074414675875627
1,4.390236645539734,0.7430162204870516,-0.24301622048705163
0,12.68445265491888,0.423919072781191,0.07608092721880899
0,12.548973463342566,0.4278227214823559,0.0721772785176441
0,11.589821432391537,0.4565069029798868,0.043493097020113114
0,12.85574095294797,0.41903457695994384,0.0809654230400561
0,8.475801412423523,0.5635714681714594,-0.06357146817145953
0,11.423830244449045,0.46166270933188286,0.038337290668116975
0,12.288482008933075,0.4354297188739826,0.06457028112601743
0,10.00834265945892,0.508062520058993,-0.008062520058993106
0,10.439529116451746,0.4934546822535779,0.006545317746422197
0,10.37375063183759,0.4956556876938417,0.004344312306158282
0,12.95522917410453,0.41622342782512767,0.08377657217487239
0,7.832806042257768,0.5886303169194343,-0.08863031691943435
0,12.19089269982584,0.438314268929302,0.06168573107069791
0,9.150505337717753,0.5384230611901365,-0.03842306119013672
0,11.349215968006149,0.4639992138366796,0.036000786163320364
0,11.699965698890056,0.4531175622431147,0.046882437756885165
0,11.95775226175269,0.44528304005822805,0.05471695994177195
0,12.62161061910831,0.4257253317097286,0.0742746682902714
0,10.473614809395364,0.49231799255516356,0.007682007444836436
0,11.769913511133439,0.4509782164856476,0.04902178351435216
0,8.604239722141488,0.5586952721649273,-0.058695272164927426
0,12.880613769567194,0.41832999314860975,0.08167000685139009
0,12.312493919450278,0.4347228884081822,0.06527711159181787
0,12.8508620719062,0.4191729224420053,0.08082707755799468
0,10.75031951051288,0.4831868213902674,0.016813178609732526
0,10.75207111865714,0.48312956163181625,0.016870438368183582
0,12.534021001172983,0.4282557529590812,0.07174424704091897
0,12.53276510061944,0.42829214447263203,0.07170785552736786
1,4.470236645539734,0.7390053681771565,-0.23900536817715645
0,12.203319622296705,0.43794589418703367,0.06205410581296639
0,12.807557724457686,0.42040286351946343,0.07959713648053668
0,12.916448544738168,0.41731696731001316,0.08268303268998684
0,12.790149735033275,0.4208983060329555,0.07910169396704436
0,10.971532175246312,0.4760088404666549,0.023991159533344908
0,12.705525339607892,0.42331510124182115,0.07668489875817885
0,11.591485139852256,0.4564555195512649,0.04354448044873488
1,4.865516026553895,0.7195033073489285,-0.21950330734892842
0,7.333999987261834,0.6088347450995556,-0.1088347450995556
0,11.376310175274284,0.4631494095868291,0.03685059041317079
0,12.246685085071938,0.43666282318707195,0.06333717681292789
0,12.007348726335293,0.44379133960719513,0.0562086603928047
0,12.335310475150866,0.4340523083618788,0.06594769163812114
0,12.592419984699811,0.4265669693918153,0.07343303060818462
0,12.836685315609635,0.41957517758319895,0.08042482241680105
0,8.454847297362807,0.5643710251598568,-0.06437102515985693
0,9.595167373993876,0.5224657259269079,-0.022465725926907987
0,12.683331990438028,0.4239512166567429,0.07604878334325715
0,12.074431777834702,0.4417816469846489,0.058218353015351054
0,12.764132651358638,0.42163985749751515,0.07836014250248474
0,11.24681881573895,0.46722498539622154,0.03277501460377852
0,12.479807065153667,0.429829497013514,0.0701705029864858
0,9.278325480745066,0.5337867818377265,-0.033786781837726654
0,11.916851482540526,0.446516974235572,0.053483025764427705
0,12.936670268257934,0.416746395436975,0.08325360456302494
0,12.273848405304204,0.43586104679964277,0.06413895320035717
0,12.50260146187455,0.4291671086751545,0.07083289132484549
0,11.526361892981638,0.45847116829446666,0.04152883170553334
0,12.185693864006078,0.43846847138989015,0.0615315286101098
0,11.484466939856063,0.4597725737079294,0.040227426292070545
1,4.002073923575896,0.7627882227610837,-0.2627882227610837
0,10.880936556055765,0.4789355331764315,0.021064466823568384
0,9.886523798675322,0.5122673252444344,-0.012267325244434413
0,10.299013393741573,0.49816837728999736,0.0018316227100024784
0,11.765361061322132,0.45111714481921883,0.048882855180781226
0,12.231008074006436,0.43712623066508005,0.06287376933491984
0,11.641979124392636,0.4548987666833998,0.045101233316600264
0,12.924859335067799,0.417079555404284,0.08292044459571596
0,10.054582463877953,0.5064755191224393,-0.006475519122439266
